Id,Price
2692,345133.5315240029
9671,407211.37776590924
10115,189146.1774330072
3164,299992.4974836916
10277,176110.04588344274
2836,164412.55587483352
10486,129338.79264426729
13313,243668.6056044834
928,201209.57543124058
12266,276003.01188281464
16085,186825.40931961572
2260,183828.1556596076
751,490600.59020945587
5943,303608.2316426749
10141,140200.66486911717
337,163525.0227753177
12212,183572.57737858224
1910,193858.92340406968
13403,349918.76862345106
3061,185458.22436195216
2733,129315.96452262766
14115,185716.02385783402
2446,230197.16295433172
2183,178874.32298089197
1926,234812.57059284791
6044,311888.70887625066
6783,197435.66004303365
11437,157358.53019407517
10625,319358.2067851129
11817,237370.53899138526
10545,293131.74708989594
3133,170982.4373448809
2690,154401.63909052103
12705,188688.83333214174
4707,179326.50080535994
8509,432366.44279201585
8065,145945.79262587882
14342,177432.90379219563
7809,85304.70886134282
9403,180595.35808828042
1874,173069.42284672658
14313,153449.50749357426
16466,183990.75058022505
10740,173611.6366933466
336,241001.31579666
14024,176469.25678088848
11170,322688.6853128171
4606,211319.4756142614
12470,239548.17009983206
11636,197475.11143486504
11761,214121.37020701883
4609,169737.21652131487
2330,226392.90391529375
14557,292006.6221019607
1409,173454.58265987123
11189,125940.6683375795
9899,151992.4819339778
5032,139358.0296307149
13387,220222.8723422156
7565,164665.5463127433
3409,182665.58842216939
2898,196740.28807152706
6632,213210.93953991422
2029,202211.0744690607
13254,100185.80278391814
1663,174902.0647368601
16706,504140.71253903455
1723,144335.48662145974
10023,179386.8507610986
11903,154200.823169718
12450,202828.36350455944
15580,108173.75826961016
11011,133378.49312015137
16756,138734.1209554498
13366,356360.5362429961
10440,138974.71349692505
13961,130895.85548405201
3015,203936.4723827026
5648,210857.5160614964
11547,297104.5639646766
12886,124990.13409522116
9198,127405.84273342187
12434,248081.22229471814
10605,302147.76680482645
11593,131120.75381259422
866,109905.28622026069
14734,108900.6269033696
5038,220597.32359245064
5702,290115.7542832544
4937,357874.82912200014
11820,191342.85529296912
106,213667.59841443092
7736,197825.91425534457
591,151325.26373600395
11462,161827.2975400838
15858,293386.0797059859
15205,308199.0386085334
7607,210745.2160666645
3457,153602.1509446335
9129,172352.69022631418
4161,165783.0789382843
13565,133493.54759196143
13575,143147.81980919535
7522,351235.0020369929
1419,235511.31993656946
13109,273561.56714413734
11539,218052.0353568643
15627,129486.70837326281
16080,233658.2707926981
8818,158161.09615529625
15655,191091.1852974142
1649,70305.28627948977
7741,200176.87631663628
15168,216166.51649404457
12810,415564.8653248554
16689,169220.88907266257
9976,166348.42539234133
907,185779.85653653153
13986,344679.0953509347
2710,382506.49074829294
12889,185014.5249991259
3214,145947.23076304203
10022,365829.35404181934
15217,170505.23656666285
15719,174954.99331198822
4515,143572.82012898684
16716,124285.15377818227
14523,208898.60850072326
9989,378039.6313429424
13618,87619.23331057308
1158,195643.93831808653
15397,357730.66170768085
11680,172401.06356721683
11329,243431.0800471474
7431,267912.4020738642
4539,163728.99148207798
8543,160785.5824838978
13784,237804.53708747702
1073,322181.9184741565
5334,202728.76016568425
14316,160562.10220885105
8350,183916.9895713587
2838,143403.31735470754
15543,155125.08951183307
11933,299588.73456526134
2932,285177.9728109
5859,166176.72358096042
8102,167381.25799518588
14265,150211.1647676373
11906,287313.06365802273
11418,203393.92137851138
15990,212496.34834356362
14498,244667.00263324802
2076,64182.185920158525
14742,170981.31576667947
14578,146799.43893728353
16733,130070.51002087243
10126,218838.79319757558
8331,445366.58302624425
12233,181467.83800257707
2695,264855.28355686914
11610,278066.62929766317
6902,140110.70564600042
4109,178164.2718023512
13330,213388.91343203647
3320,161082.1119032915
9,130173.76011235367
16231,140439.07898766853
13771,149444.6144328325
1778,189440.16530071842
11730,184576.29076267342
3543,198318.63012619677
423,286588.93502468144
6957,160559.76637008056
12076,243371.96900352548
4974,189394.0913056724
5546,226699.3357831259
4064,191175.1987902432
7924,261941.56072238725
6776,167634.80679311467
7410,159507.4549597816
8956,183203.69176167555
4709,161216.79451553253
11148,121489.6936333292
14788,124590.70952229804
12876,135382.15666175398
1596,234386.7526648261
16214,314976.1811692997
8752,147949.5899436878
12644,199065.93180774208
4198,83587.30863157874
15592,168242.23777366884
10685,176031.29716224218
14466,317322.08264861465
16434,230017.14029476178
14341,195090.84152431675
12708,145101.7441839803
13262,377263.0546329483
11318,203756.25602662508
2033,209290.19964089137
15857,268855.7706586183
16554,310931.5669061367
10771,254098.88444561482
15708,170584.50319890218
11637,141161.28045245615
2870,211418.8937926014
7582,206749.42741897132
9739,218380.61002879834
9342,275283.21935247706
6338,223849.9111966038
13046,162640.9481237958
12579,130126.44711465972
6342,435942.332348097
7160,182597.20590013888
1324,200229.7736438646
12991,193948.83522179327
13756,132082.923061606
6019,180471.1701684757
10078,255021.80165900217
2343,163056.28460063957
16275,244515.28341200514
5696,458797.323260896
1,251240.5574008252
2248,211099.73370109018
15628,141191.2243391238
682,194559.31712410765
14884,192713.91816852152
11031,285470.75570199394
4001,180967.04768604672
8533,118198.43417650048
15147,179447.4658600046
12747,142597.63502435837
13168,194860.17900567074
12829,209364.65019950244
2675,273235.09468022035
882,144552.68816309172
14577,193646.3764930434
7264,151829.80250651165
13799,221117.55904833236
2219,342330.2402310383
15208,428891.2951211157
9178,174314.22538505652
9876,235014.02805074624
14506,159701.16678138232
1695,153825.6348082292
6661,123590.54740599461
12200,200045.61745866496
7963,195515.65157221668
3209,180821.02531391406
8164,295616.74013664137
7584,278748.1434957577
7873,274538.6153088773
11212,270278.1581263619
13736,190299.51328618816
626,211190.17721902378
6284,247700.83458977524
13728,177189.76065440732
7099,273242.9940085766
1618,292042.1325743554
7201,191203.7291062013
5902,168092.243777888
15739,282227.9773363285
9546,105029.15666490892
9505,185234.6077416228
7818,338344.2609590758
15324,300242.740525379
7289,155098.66236018256
4548,206307.34910113865
13058,154051.41835113606
13623,163656.7211341211
2668,180232.86119209623
2799,172566.9985942224
3867,319310.7674523651
8658,145521.04455583333
9543,196795.03377589694
987,406642.21081537905
6209,143814.7501690438
7939,130280.98541300037
16478,360661.0867039654
4258,160577.20451557924
12738,307654.7435015059
11027,124873.10358400858
1741,171480.2190354229
16198,204349.28895412787
15975,255273.86442808755
9224,143773.7920285468
16792,162370.77867749316
11729,202257.05222529874
13121,222726.80319680492
16528,152694.2902274027
15677,294964.29010206036
15433,253107.1419653225
4,205592.90517639904
12408,176366.92405339776
8441,190805.7422859471
1624,211415.41801855134
16449,158569.6139171862
6872,248625.95137650677
12271,181314.62168914138
13396,182002.53271743632
15833,383079.8725669113
1105,304993.5576548842
4106,142847.29221365994
3031,432120.3817593608
4546,180892.60868522155
8258,73688.94936540816
9946,247472.9704183054
8027,199905.10733326932
6337,137972.62167575207
10342,188859.6884023683
1885,220484.24813655496
619,371787.47110282537
3531,145032.7910402451
11357,195066.98511222305
1380,206340.00418252673
5691,184686.92181324685
14780,343086.084998126
3930,270176.42745932913
3148,501812.73516909545
3830,111083.12539506893
12670,111442.31037310848
14274,319516.0590713966
3438,275247.3304247352
3242,134811.12377659944
5470,252261.94869868833
14237,201981.5814639454
2431,296043.30911528657
1425,149588.19690911443
14227,414516.4319133865
7009,211382.965391562
16024,213028.06314115343
7330,216771.98984574687
12378,257698.8247332087
10378,285414.4347594834
6926,305750.765395642
4027,202789.85154343332
7435,185037.01084989365
11299,194524.55300560305
12112,208703.60979898836
4723,232038.72475524462
14224,183844.79232430639
11300,224148.3816040152
16124,187165.1464060095
4988,169272.88648301794
8019,253688.28967791682
4036,147747.80653894422
2075,174035.93283911113
14593,160006.20599625772
4499,244067.47448178093
3685,406511.2930874894
2168,240052.01770828257
8263,181621.62657926627
9242,202607.51177573382
14855,303574.6321553704
2800,403226.79576382815
14715,340079.89863119344
12729,231330.94300899445
14683,245867.98158581404
429,442668.1330314634
723,202998.12448258075
8170,224442.98569677543
2770,140366.45562636392
14395,175226.75923227664
12326,214894.38067615766
221,244556.10223739967
9448,162166.60970682802
1593,183053.60350219582
8962,129486.70837326281
11068,377322.72949518054
7896,189168.27727385526
758,130928.12160717652
9252,199706.7250301737
6077,158736.33739416618
4186,328293.5862248898
8220,204600.91679486877
753,156043.22152864982
13063,207575.6546042062
5728,180458.98396618885
10817,199286.2856912405
7868,502223.94511547027
8580,196455.9954617437
11100,181175.5942103734
1003,128594.42499966414
4779,130142.6335460883
7121,168973.53992050744
3946,216824.08913260707
4426,179841.69243228697
11309,118534.75610010406
11285,273933.53038575524
8222,132206.59521908875
1189,125890.72070389916
16356,183460.01589135622
446,194767.71025772733
8530,228655.942144192
14289,190081.85179019696
16009,232395.4338633401
9692,213681.71469618613
13489,239199.92244182766
13010,171358.08398443172
6083,103984.82978954833
2707,143431.27525703647
5898,210561.34609134783
12994,189629.93185925137
8796,144721.91950792618
3009,121919.12198629402
7033,262669.51178703876
6615,133196.13771686013
2235,164965.40614201955
5565,179129.60273413488
5869,113859.65904570743
6384,185104.55901174617
1001,207917.2950004582
11540,236579.8203838423
13967,178250.32680197974
4097,161715.1357422014
9993,223491.04420912015
10166,253964.55926337783
15928,415153.1140797032
14584,134595.1453383884
1962,367815.6425353848
10363,168490.29888273732
1097,75033.527156252
3430,177477.7204187475
1672,203726.0908262423
9195,113642.93314837952
16193,168588.78860827856
9076,237263.2775315801
13030,177472.49422924875
14459,143582.052820431
8470,162596.25814266488
7810,285597.1144159682
4342,137907.22616905108
8551,153896.21767781518
5555,426681.95971797104
12190,240047.82903455722
8875,154749.27670179988
3179,238081.52436100476
291,225119.36041699746
4549,497518.27702171856
11486,186724.88183823507
9349,255626.6974770316
5305,172038.02805797473
3379,314726.67468448175
12593,501709.78487596853
13712,167035.60858597694
12847,171341.24920547672
3964,195353.53509915303
13981,250765.8086714415
2538,174067.58601267778
14764,141759.89344347836
6147,139535.53981861158
16693,158023.45914692787
9398,189111.29020992646
13554,119795.00037849799
11054,320565.4502628716
9462,126577.86985063789
1528,175312.2610395358
7096,380549.16644806653
8993,188954.51685854653
3738,313111.65083856817
15096,352695.02730362624
97,354774.9581325854
5701,324415.4546203783
12401,201554.97106171664
2113,354265.02876688214
15724,301503.63017271465
15692,176736.4044430087
12791,268389.2938042439
10747,219381.96443200004
1730,123566.39767861951
5010,202926.02433560987
10173,169081.24828372215
6771,164405.10739028268
6524,201233.21668534458
6995,354734.50701318757
14303,209907.2959576625
1274,88610.14804021719
9095,166825.99751790744
15435,90954.8908505551
9363,192351.55783653984
7913,430019.30405540066
14286,200650.8109514962
4759,185290.70952718923
8674,203143.70208157855
12459,228777.9637932173
436,168087.47321152064
13586,209678.85657360425
3231,405719.5496221741
8124,160337.926833725
1226,277210.1736287301
6887,172180.63082327635
8855,311822.0147180051
1768,125992.45240845275
1630,179469.4990964655
13293,121690.29108370318
5705,206939.38799880559
9067,153049.5413786451
2790,191309.09537357892
15012,141052.93242779543
2411,240250.46999499176
12054,182670.76979000666
15653,145951.05513803757
278,183023.32364699405
1828,145320.1496555287
7031,127345.08468963222
3906,132570.55743035013
13027,111014.27294891576
4505,256978.26419301733
3927,206940.26687067625
12396,176703.94694476464
6394,309743.4401171335
8922,223681.62687879356
11446,210109.20678435866
7546,287854.3801911464
15150,165331.87175923566
2988,258328.33600204208
3077,95826.10823436278
2111,175891.68492448915
10235,155976.64807517204
15784,201924.99252250386
12113,191317.06465178521
5645,169120.83350414858
9326,299007.7685766323
12895,365857.15800558415
11733,292021.07159404905
1201,149278.40518451142
5253,284805.4939139891
16547,186547.34779238646
2378,199489.94139114657
11477,130554.81934330837
1984,179071.52843162473
8806,380178.18933458737
16722,181704.69513800493
7893,245069.09864452007
8821,241116.44269328736
9816,186911.1701610184
5133,238565.87787199218
8377,271027.5583130952
7319,141702.09898079766
2326,204289.0051900496
3492,251581.08758055905
14868,217170.1112413533
13464,169826.76121435434
1137,134251.31512787993
15733,198391.55505615412
12108,236429.77394272407
2564,189862.24852114025
11080,235965.6381495185
9084,172366.55713060734
8744,221693.7642918768
5915,175658.0225440444
14622,182090.82650356708
9818,345801.6293608537
2376,218841.3051826947
16788,167368.47563920086
11363,197400.87045708855
14256,175706.97494118626
3701,175715.41047548322
12627,95470.20892204098
9235,146183.38613525854
6012,169210.88744842674
2189,352342.682081697
14736,184488.78743211747
5252,82420.93088483813
16708,173663.82848987216
320,267781.6142305587
6943,143552.97444780407
10548,246716.1937678318
11356,360517.6123535894
5855,240349.19329369496
10265,244080.9618481194
3325,163744.9793374174
10243,219212.12446794714
5549,198132.18984379445
1284,167114.35825207536
14510,149739.88925912767
12488,129420.42872140353
12089,387975.3211620243
11715,273716.26850307453
312,115792.50499953299
3700,207307.40507847603
10028,403813.3242677218
12374,324220.62855912314
9624,387079.763448199
5232,466635.87457434967
13763,233881.04505720118
2774,218095.84911740117
12312,140769.2768776466
3288,283108.02450025606
5404,201687.23747619116
3555,201838.5792454648
3070,211160.4087776813
12879,171520.3936844208
11402,148498.57383184222
9345,140770.9169190488
1045,224930.36726311492
16544,163652.76533489287
5409,144862.52489585953
2787,270689.5951505019
7055,204851.20519910153
2853,259863.79046274768
861,187493.66368641634
5480,317249.1773489224
15178,68354.94969496728
13428,449823.65615267743
7564,391374.4353809997
5974,400450.6448461123
16292,197787.86863538626
11066,244836.5454433775
5265,252374.56088115313
1966,142140.9876179815
1142,161322.14696133326
1721,204701.8669614098
16606,244548.4203153853
7992,190080.31813454558
3304,140668.4353159045
15181,278654.1353911974
14750,237389.9754805541
16207,218544.58697225727
14087,457092.1530107897
3359,228261.8147025525
5926,246096.30989328888
12703,277170.80488732987
15813,147227.0840092171
11697,239379.4248777933
12548,149454.30697106448
13249,555323.8941463233
15248,416043.43709035474
15847,153436.9890218456
3939,187670.57739573898
11961,222995.4254689105
1358,237138.2727093974
4604,171812.27288402544
4357,159146.3003075472
5763,113677.44849284412
11193,190378.6693476089
14327,171255.67142090152
10750,93330.35654365217
306,181774.6331822733
5043,174189.7279762081
1343,143744.60282158558
8981,132853.5040070222
8809,204187.75957673203
13563,397678.10623805685
8617,218868.64845386584
5398,182884.71048908238
12061,181195.3064997099
2246,197209.73919033122
1976,430905.19716154045
1729,166229.00954242653
3980,214071.32718678252
14213,184307.62766069995
13944,178503.2452691875
2321,219303.09239267552
6624,113421.84936772515
7751,185342.7849544176
15418,175992.6355631282
269,186361.93605877948
9075,150330.25750306092
9636,250054.16480320154
13367,332528.6713317935
8808,178945.34227077776
3260,164492.4567997162
13959,125694.56363437515
13741,354100.3146680397
8198,151251.4933265813
5957,180308.47738110792
14778,348421.4926413492
1202,186443.82308537854
2547,180911.90853713345
12749,178113.71101305913
9547,143408.7544273384
12617,205136.3319940711
2606,322455.17395413
1350,490605.02826966654
822,216146.72892171124
2778,204320.11383345124
4870,158774.31104962825
1985,196716.9221137177
12634,176681.79716563603
7494,193435.25845564003
10397,197780.70028106167
3184,191703.07563282308
875,159493.1991477607
4425,191698.7439520254
6285,208741.12569709544
10272,251895.49862846138
4413,170373.3130311002
10671,412374.3044046388
16477,181488.4398220729
6068,230222.22025388206
3085,349906.0864614718
5694,113662.07841238048
13369,187806.7288992846
7268,369019.647034383
10542,154815.08779998022
5755,440091.33198635076
5152,77431.15176309488
12310,423606.4463706482
7778,211437.20743398953
12539,240619.44094182333
13140,315719.07131802465
2991,456575.56905799505
6763,296622.5849457084
9780,307244.854794892
14402,177680.24167831338
12143,160382.42323535908
15306,174644.47385897525
6408,187957.62256051382
14645,180699.54959249156
5708,344269.8223253835
4461,166062.98279404533
2649,228305.78219735835
10758,469903.6164304155
2495,164345.61163096505
12117,221249.03501844092
6946,192104.5814785551
12901,152387.7625513622
15637,207103.38286242864
625,372142.7833953694
3028,124698.435541691
12041,136333.48457857664
4885,153578.80311085354
7232,153299.95922072564
1897,193940.00158490197
10380,225352.25935946062
13762,141625.987323293
12954,147847.7814927729
7621,167919.04437948935
5067,168341.2254813554
1851,151409.09386471787
5042,128049.73218461045
5170,274441.14940987976
5454,159662.43049259516
4423,207107.80181398516
9137,319745.225210711
1200,165955.1028264283
1134,179557.70339556783
2363,452248.727288655
8946,181887.6935587513
10223,183566.32451107475
834,345158.07410316006
14667,197475.77012128825
15963,217336.7108248049
14232,157827.08810203726
9549,136398.93979172048
16132,140712.39626014736
14712,224708.36753702332
4623,320391.72058486013
4089,250268.1620859326
16054,337263.8418251506
1805,337781.5932304584
1138,215778.0085831835
12929,201331.2467995771
7529,116448.88894086775
15818,182635.2994468465
11222,213334.91053561305
923,231422.21417849202
10708,160824.00451164722
8742,115361.03019297187
648,213334.91053561305
5287,394613.7481320451
16378,277637.4246938871
9837,427790.1972276205
9653,196456.00477021115
6568,175445.0992251761
9930,207053.6109472735
1823,366556.4377784253
3194,157366.25087952666
13453,286043.3775744138
10226,226241.51934690683
10301,203596.11402174318
1186,196648.93128929817
12857,154653.35448459524
4883,191275.04229300038
2854,216246.1346544428
16744,195209.5342845402
6559,213382.1351131104
1986,170427.10509019042
11373,213334.91053561305
10019,174409.85734298642
2322,144392.7496151212
2214,176840.8997934784
8759,195609.26294240035
12228,564425.8377101098
9563,302921.9591461121
7271,326081.57067615795
1161,133060.05901441135
8436,179210.19686742415
390,416623.09701181354
2238,210005.9889440745
15247,390319.1535772304
2728,146994.86703160236
13277,210609.32985711994
6320,241439.63721799082
9152,319940.6304543328
14741,264856.7535165922
179,174587.72999620982
4699,418901.8796666572
6726,141494.7302668444
12516,154071.44508859102
12405,185549.4936842199
14354,239611.99580921224
11036,264821.9820302681
3805,272698.0846556358
12287,238927.3156491662
13915,193563.38857865613
13935,216240.5692217287
4463,393896.7132480043
14057,178045.1308732726
3897,146963.11851654854
13602,90788.18933279475
14652,177373.99435137518
6533,203398.39554804823
5485,209808.21823190138
5037,172582.4811685949
2179,209447.6289877477
4786,229297.62484089853
940,136082.9836576858
13801,113679.42709554613
2311,173116.64685300464
15753,219544.92367402522
7725,158788.34928825527
14405,201011.08754594816
13461,215045.73640546063
14096,171723.94302907225
15634,239037.65469858213
11208,207566.0068165491
8640,297843.38990380266
13666,128856.68541304093
9169,192640.49216104537
5839,114229.83728727646
5936,161833.278066705
8843,258288.94833430665
10815,237651.8709862246
12717,240446.41749012147
8548,380559.1990065857
8230,162479.6843964562
11321,189026.92154991548
9767,175426.40704044965
497,179492.00260515703
9143,158139.44505630873
16166,508861.1112878589
15231,168420.00299425042
9568,218596.46495234905
13185,127870.19657225088
3594,199962.69696309604
5924,149929.98335651742
2949,195351.05775882874
2762,238297.05750658395
2017,251956.47387115774
11116,308024.649466988
6626,217755.8362341369
13055,163836.41037865644
7852,179662.05175675903
7930,164686.6124013358
10694,112263.1337682622
5922,273056.0233946393
9209,314772.17906391056
9278,231091.61068317437
1482,160047.02899818725
5671,217005.06317421945
10618,184508.3494338264
7303,179045.10778868163
13702,280125.96324491006
6451,244898.95338592347
1761,147071.05102265396
14567,253005.44547794625
12064,190074.01567051033
8526,260315.31339232123
4270,153106.62511939582
9845,205726.13936487032
15987,261633.6783518984
5923,188307.90636591168
13302,232329.0979316949
16052,219621.30270036284
1613,184990.87177192786
7662,246621.07494017377
1705,189187.3232015017
5845,161132.63838428454
8873,162317.83073992204
2798,92700.86922115614
965,327374.7965854032
1355,171460.6788297301
16596,202877.5261365147
5296,131813.34224884317
14032,141650.92903857314
2451,185304.0642691891
15949,234321.20771043916
4393,411914.39336042857
764,175215.59031243
5317,221844.20702007494
10610,153768.52434915537
10646,144711.3568394997
7695,164885.2379146194
12743,104823.98803685074
1837,216551.73704811023
10674,163360.76947067262
14979,247170.9924567818
6683,236744.6930830361
6587,179388.31175169657
7266,169131.53184018194
10136,142459.9073626054
1048,205329.73293552655
4677,188330.96412229448
6976,377116.89792608324
8120,167783.96814669867
7461,325657.51461075165
4229,179984.95555801713
15983,129814.44930816318
7147,375963.570748422
10409,240858.06916264517
4041,205329.73293552655
4431,269887.12194777466
3196,231814.99957463157
9825,237747.93973309227
3284,143014.70006772625
3838,147526.31311125803
9183,166819.79424143236
8100,264780.52574582887
4922,182400.98292188832
10798,105983.72530802479
2873,207376.45034815563
1952,164253.36858725364
6474,175979.0633841882
12695,205329.73293552655
16195,142459.9073626054
237,198579.45740026957
13952,174545.48889869696
11350,230983.69250416846
946,170107.9831213477
5985,145547.4414795558
16427,187642.24115375467
13937,189381.9105760124
876,168822.7311101142
14371,180914.0000755166
5527,239804.5527866499
9220,137163.0869026566
11726,181897.19173441836
2966,224442.98569677543
12725,167966.91843959535
12457,169227.60181574547
16515,138781.6113644212
10969,120613.61208171524
12647,237430.76364938132
3926,284733.090584497
4302,154226.90414573855
2508,202946.3955580508
8718,192287.67029374285
7678,227854.25590134392
12912,365842.0025666275
5935,193168.51155454305
4634,151083.5846134008
6208,192056.47435515616
7833,165871.66304112424
6449,151435.83808008942
10692,184323.68298851766
2676,181037.59665736486
6723,186543.09709447395
16727,241778.69185087204
5356,180175.4186865048
13386,180335.99857140836
7813,211356.1340546979
16321,146196.43336639047
5500,181936.24511209337
1917,241049.52323556572
11065,186088.91441396464
2809,199145.57379193607
4220,287283.1752848341
16412,187445.07163738963
14670,212640.9294066464
12787,181128.73429288284
3843,228320.73118710352
5953,325016.6013861485
16182,266703.007627783
1406,277712.21482516767
16382,115079.11986157122
11650,276272.9271590043
721,142498.33204094076
11045,231105.0643325667
14478,184936.18698323163
9214,268057.07441778964
8615,166671.49067352142
8334,273031.99235472543
3389,384675.99545871146
2681,105839.47744841245
2373,213637.63688933413
6031,203387.8549762827
2452,146480.9513295956
14305,183932.3139730878
9484,188373.79415228858
862,204862.6352956433
3422,339345.1648580335
304,232027.58450355768
7697,410800.95093187684
16394,98854.43371262508
2882,221300.07183920708
5600,196280.70556620922
13649,200567.55956552143
3440,194353.15758502053
12920,85827.83428210056
13733,155574.2813973248
3106,204526.50503334982
5959,226422.7761629909
7748,233474.81921156598
6345,121095.86189612382
14551,144342.2068110133
9496,275371.79283920425
7180,335530.76398789865
7883,207125.8861027431
5875,183278.7946293915
5126,317128.99862564343
15605,211763.22655638517
7306,173012.71152917016
10020,197767.2533945351
8909,384840.85518537567
6719,188475.73046652196
5243,188362.43768012366
8971,142620.19911229136
10062,250848.9732269864
11962,232865.63247296624
13462,205755.66583664654
8986,146590.79330143429
7320,252568.6534279536
15855,295199.3000514887
9415,165061.21028440126
11908,189510.6767748951
16582,198302.99741873555
5573,287492.99788303446
6704,157941.3185219735
12499,214121.37020701883
7110,139318.95844303293
13600,420249.0672582221
772,258485.3077511218
5155,177678.3287975184
14191,253461.4335916105
3734,372470.99752205284
2860,214652.9799271895
13680,135713.2495005161
9879,270860.600311142
5333,172581.6518406494
5208,162186.49152004853
188,179558.29665996664
11440,144009.20574276044
1165,109159.13694751642
15559,167714.07041634197
12706,173752.22535966928
27,148210.8333170947
4611,194705.76585416187
12937,136262.72091941006
16276,337616.07328075304
6153,144950.80340526268
12058,152048.47905775913
14982,225955.71021477063
15195,241393.47820409964
778,169408.48766245562
10769,139202.16149168272
3268,212266.55017905033
1286,171205.52244373263
5450,297105.8376480878
1221,255387.40682857623
9940,187036.2851859035
13325,224770.31242385227
12270,217025.95375037697
8822,226836.28739867895
10897,180510.70269898255
9330,244431.4687048317
11984,179464.88187466425
15056,250503.08069635724
14954,149950.8758019686
14905,201805.61379010804
5219,226881.24951224917
6613,236921.55412486376
9139,127403.22829993576
11456,143642.35417924295
16626,299585.76194843545
11247,183421.66688699625
9972,212508.08879008237
2631,148604.57888956193
6526,109262.36245915038
192,233835.00159767515
14160,165565.88985012998
7623,336046.3937805021
5468,200107.78022453008
11331,213937.681762352
3308,114855.6027303163
16154,184535.72678479686
7526,240407.24037625015
10174,171954.2313268023
786,354604.5741727789
3956,392955.48991127365
11499,189178.39784078277
2105,212474.62367612752
16065,201513.94222086703
5999,88195.50380933705
1060,249221.72490992214
4805,363624.92545390787
14876,199489.53201513406
1411,180769.23188411043
6989,173525.0926116612
9869,309789.0841442257
1272,243544.84848289203
13306,187514.4076994459
4853,255274.3281856073
210,187421.65800972722
4466,235694.98470342276
2954,239618.44437675027
11110,182518.71863215973
6576,197373.92469149455
10424,218576.04853429634
14269,129486.70837326281
7491,247498.9438556836
2158,166858.81089021568
7386,167510.8619011996
10555,303525.9448515838
13,188156.09882914927
10184,120573.51864546197
15576,143626.12935776915
10698,171118.63499069875
5375,252273.9644111682
9089,208691.30502775867
6126,365563.66855105304
6973,170145.75273380906
15437,229243.08355382318
5000,293632.63600895455
3690,200950.50969490304
14190,173796.30160764104
14930,192304.83127533816
13468,158563.09227329635
4658,317872.15290049027
9111,490432.38950747065
14766,128166.28047772324
10291,195923.60054350016
7295,205387.38596874726
7394,318497.0933511441
3936,210165.49140117184
7127,423508.4111307304
11822,264242.1591131588
908,198344.9585685819
3669,348005.06571784534
15641,341078.1189230246
7585,409304.1318285684
2569,126952.01664793085
976,150249.27096372595
16111,154532.94840306166
10258,139815.29023602384
13075,291473.69471079245
13059,212211.05400942898
5893,186665.05343944134
2308,228760.7477335871
6724,170770.21977566773
9533,171854.67457823956
2122,130339.46721946016
3047,204928.89475772213
8558,155293.9565986778
6977,248647.9811646162
9526,202722.36135741943
12127,210422.23660084195
385,297702.4737491135
13382,194383.74793448584
4135,143768.89737586054
10162,213840.69301751177
6932,129254.89526017425
13321,187112.12652321142
3925,158067.25981003998
14794,166288.30613866023
15151,354067.8363318677
7125,159607.893578235
12017,148847.77893988494
12288,208751.43577024236
5618,143718.85684499433
14018,142262.7396981445
16465,203477.7591613161
5268,93784.82438389122
14685,129329.31695583145
6477,143956.78830680597
6618,414148.59732595534
12521,165305.9621736748
14749,289989.0543333996
783,150578.9660083774
14120,172426.45477207738
6367,360287.824049858
9493,201626.72223534365
6941,89763.32315643788
178,383242.72882489895
15073,115707.73488011118
14594,185254.18891402936
8622,88570.85274111974
3740,186001.86209288955
3065,127855.45692802942
11752,158033.01815710482
9928,144198.33980342952
329,210236.33724337185
15064,149262.55973417798
9887,177373.66256139107
3263,188695.88900489558
3493,176600.88462471252
5424,191210.37831982633
2560,173472.03056641316
7914,391743.32023627794
9969,218214.72521035981
6223,207346.3456861488
3043,241059.94021295558
3147,144250.44019751158
9366,187931.9996064105
9907,166353.91614246505
10532,284582.0574316569
14417,172187.39198797557
12526,188421.3585279135
11504,128228.90301240857
15999,255276.09317107414
11879,292831.44197838963
7373,246586.96832886213
5654,401790.7480945822
3495,209902.80273807194
7307,139479.49817068546
15417,194667.6376178197
6505,180326.38646150427
7213,166288.0076445572
5107,235743.4204521572
3481,164525.23219764218
11968,381159.7911413871
16723,166628.46622688265
14963,208169.11607460005
2314,126559.50907350655
13224,204871.1448854001
7759,136754.08225446727
13954,244431.4687048317
15957,386451.54526342684
9322,266240.0813672176
171,172617.4191548656
6464,298284.85767001583
12195,185530.0791207308
3008,252016.61069855347
11533,158805.8396731657
8792,236171.88642794816
13966,287488.3687036424
3677,184759.89423096148
10647,240782.4763335429
10974,200014.5798060884
11973,110476.6446944332
12958,159303.33548127188
9952,187644.64555741445
15190,444010.95985732175
560,367611.2503920876
11684,339045.82884682575
3366,125759.86531703893
2163,264275.4959577975
2229,151449.52856033694
16643,416711.2015931205
6554,197035.29666481953
15889,187027.72562663714
13411,222400.9408873275
3818,272481.2993098424
914,204348.19736403995
15357,152222.17745992233
264,224925.20231595868
12055,201630.16849716473
12506,279914.35239860706
9986,195784.55207225183
7200,396411.60724633775
15970,162871.43670348517
7485,196984.58669873554
362,143940.17289196333
2493,126854.24261760156
7424,152973.48385379423
7746,208596.46614911934
62,181396.91996743262
12124,351816.4938974131
343,205727.43415027802
2421,277541.54031862534
16110,174745.9266581385
13689,189311.24191217343
10035,326343.9462192556
15361,164848.85550884792
10373,142174.47256888516
16688,143227.94435779436
9368,178210.0680006374
3416,187103.9533897638
10663,186446.02723825542
5286,174166.80823466482
